word,frequency,year,term,source_pdf
spoon,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
spot,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
square,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stamp,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
standard,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
standing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stanford,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
start,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stated,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
statesman,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
station,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
statistical,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stem,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
step,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stephen,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stimulation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stitched,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stopped,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
story,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
stretched,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
strip,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
studied,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
subconscious,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
subdivided,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
subject,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
substance,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
subtle,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
successful,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suck,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
sudan,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suffer,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suffering,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
sufficient,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suggest,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suggested,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suggesting,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
sum,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
sumatran,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
supply,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
supportive,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
surpassed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
survey,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
survived,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
surviving,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
suspected,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
switzerland,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tastier,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
teacher,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tediously,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
teem,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tell,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tennis,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
terrace,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
terrible,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
territorial,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
testify,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
thank,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
therapist,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
thermae,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
threat,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
throw,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tie,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tiger,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tightly,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tiny,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tolerance,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tomb,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
took,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
top,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
toronto,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
towards,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
toy,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
traditional,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trait,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
transform,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
transfusion,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
transmission,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trauma,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
treat,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
treating,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trend,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trial,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trigger,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trip,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trouble,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
true,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
trying,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tube,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tuned,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
twice,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
tying,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
uganda,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ultimate,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ultimately,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
unambiguous,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
uncharted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
uncommon,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
underground,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
undertook,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
undesirable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
undesired,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
unequal,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
unfeasible,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
unimportant,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
union,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
unreliable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
upon,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ups,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
upward,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
urban,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
us,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
useful,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
useless,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
usually,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
validity,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
variable,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
vast,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
ventilation,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
vessel,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
viewing,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
violent,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
voice,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
voluntary,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
vulnerability,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
walk,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wall,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wandered,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wanted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
war,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
warmed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
warms,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
warned,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
warning,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
washed,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wave,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wealth,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
web,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
week,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
weighted,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
welfare,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
whereas,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wherever,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
whether,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
widespread,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
wildlife,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
winner,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
woodcock,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
work,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
worried,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
worse,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
written,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
yang,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
yep,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
yielded,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
youth,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
youthful,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
zaman,1,2019,Yds3,2019_YDS3_Ingilizce.pdf
