word,frequency,year,term,source_pdf,total_tokens,relative_freq
start,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
study,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
subsequently,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
substantial,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
sugar,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
suggesting,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
sun,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
supporting,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
sweetened,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
televised,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
tend,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
term,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
text,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
thousand,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
threat,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
threaten,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
three,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
ticket,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
time,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
tracked,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
tracking,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
traditional,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
type,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
undermine,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
unintentionally,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
universal,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
universe,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
unless,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
used,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
using,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
via,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
virtually,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
vital,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
vitamin,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
want,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
way,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
weight,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
widespread,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
without,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
work,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
working,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
would,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
wrong,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
year,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
yes,1,2024,2024 YDS.pdf,2024 YDS.pdf,776,0.001288659793814433
